Year,Month,Average_Temperature,Dataset,Global_Temp,Region
2019,Dec,10.030756403242197,merra2,14.762257884464791,MS
2020,Dec,8.776137618873815,era5,14.805363387978142,MS
2020,Dec,7.464325548699537,merra2,14.728122034238678,MS
2021,Dec,15.209381578362223,era5,14.654183561643835,MS
2021,Dec,14.113614801160786,merra2,14.618975756365025,MS
2022,Dec,10.82227337078988,era5,14.680142465753425,MS
2022,Dec,9.489686297587069,merra2,14.66191496125773,MS
1980,Jan,-6.488873591176318,era5,14.081005464480874,MI
1980,Jan,-7.101150181482537,merra2,14.299730957355443,MI
1981,Jan,-9.013816270508967,era5,14.117616438356166,MI
1981,Jan,-8.949151657183542,merra2,14.296990028690264,MI
1982,Jan,-11.49918879150834,era5,13.919350684931507,MI
1982,Jan,-11.714764534608404,merra2,14.010672395662342,MI
1983,Jan,-4.803029270462314,era5,14.112216438356164,MI
1983,Jan,-5.3820000737803175,merra2,14.225020841353022,MI
1984,Jan,-9.837093654639505,era5,13.896994535519125,MI
1984,Jan,-10.525519605257788,merra2,14.043596247128804,MI
1985,Jan,-8.760334097083838,era5,13.860912328767125,MI
1985,Jan,-9.731284941194197,merra2,13.983983169934186,MI
1986,Jan,-7.067291967075015,era5,13.948087671232877,MI
1986,Jan,-7.612356386487374,merra2,14.070703745238596,MI
1987,Jan,-4.751552742176181,era5,14.103098630136987,MI
1987,Jan,-5.305858136763019,merra2,14.201963471373444,MI
1988,Jan,-7.5649971692763565,era5,14.130606557377048,MI
1988,Jan,-8.085540200754242,merra2,14.293686397951754,MI
1989,Jan,-3.2622309449207743,era5,14.015531506849316,MI
1989,Jan,-4.437203632485113,merra2,14.15040022877588,MI
1990,Jan,-2.022670467513664,era5,14.248380821917808,MI
1990,Jan,-3.586918719403112,merra2,14.3480086891158,MI
1991,Jan,-7.812168504990072,era5,14.192295890410959,MI
1991,Jan,-8.68447170108704,merra2,14.31000400396978,MI
1992,Jan,-4.691251814523529,era5,13.954756830601092,MI
1992,Jan,-5.474221114044876,merra2,14.070189518651206,MI
1993,Jan,-5.3800796857985675,era5,14.004506849315069,MI
1993,Jan,-6.354373291418347,merra2,14.098399911422591,MI
1994,Jan,-12.796504384538242,era5,14.04268493150685,MI
1994,Jan,-12.007323887052276,merra2,14.162099696352785,MI
1995,Jan,-4.607350717963616,era5,14.216372602739725,MI
1995,Jan,-5.25082204234565,merra2,14.332907046434332,MI
1996,Jan,-8.591706518636384,era5,14.084756830601092,MI
1996,Jan,-8.12997542755011,merra2,14.175889901210118,MI
1997,Jan,-8.077988753408727,era5,14.211783561643836,MI
1997,Jan,-7.926032032090251,merra2,14.311172158284473,MI
1998,Jan,-3.690068747392141,era5,14.39835616438356,MI
1998,Jan,-4.7332835675925535,merra2,14.517857098502596,MI
1999,Jan,-7.733120941514994,era5,14.128873972602738,MI
1999,Jan,-7.952536819699859,merra2,14.270990506407186,MI
2000,Jan,-6.983462019935994,era5,14.120363387978141,MI
2000,Jan,-6.8001208754301015,merra2,14.273807256200836,MI
2001,Jan,-4.84266539598626,era5,14.286808219178083,MI
2001,Jan,-5.965628670386921,merra2,14.459668837489067,MI
2002,Jan,-2.4102419570300344,era5,14.38418904109589,MI
2002,Jan,-3.1045491764112967,merra2,14.568268640983542,MI
2003,Jan,-8.839037408161191,era5,14.372331506849315,MI
2003,Jan,-7.934045562264901,merra2,14.58308544839057,MI
2004,Jan,-10.562123127227398,era5,14.304661202185793,MI
2004,Jan,-9.081983009667306,merra2,14.478478870442624,MI
2005,Jan,-8.065830707979549,era5,14.473216438356165,MI
2005,Jan,-7.750358283792544,merra2,14.663594068384826,MI
2006,Jan,-1.019044846240412,era5,14.424019178082192,MI
2006,Jan,-1.8895521164376483,merra2,14.508014341386511,MI
2007,Jan,-3.8701252615632944,era5,14.417945205479452,MI
2007,Jan,-4.571671375573637,merra2,14.505719825344611,MI
2008,Jan,-4.848645295731097,era5,14.282221311475409,MI
2008,Jan,-5.122971604011327,merra2,14.364974754123654,MI
2009,Jan,-10.623171645644494,era5,14.416534246575342,MI
2009,Jan,-9.9383184572636,merra2,14.4512282826897,MI
2010,Jan,-5.956927395319666,era5,14.509876712328765,MI
2010,Jan,-6.566438363434755,merra2,14.46147636301327,MI
2011,Jan,-8.529520576648835,era5,14.369972602739725,MI
2011,Jan,-8.207082448688356,merra2,14.356479019141398,MI
2012,Jan,-3.457811379226593,era5,14.415625683060108,MI
2012,Jan,-4.0091459493798896,merra2,14.398072706162427,MI
2013,Jan,-4.6260978857540485,era5,14.446449315068492,MI
2013,Jan,-5.3415531241520275,merra2,14.403480362899732,MI
2014,Jan,-10.474941351641528,era5,14.487,MI
2014,Jan,-11.536494155707723,merra2,14.454155426348894,MI
2015,Jan,-8.046841784133,era5,14.636572602739726,MI
2015,Jan,-9.121186091811747,merra2,14.59372951735238,MI
2016,Jan,-4.973128481195652,era5,14.814229508196721,MI
2016,Jan,-6.008301128958844,merra2,14.779528405226538,MI
2017,Jan,-3.4128112846834,era5,14.723364383561645,MI
2017,Jan,-4.50749465974964,merra2,14.695678066599951,MI
2018,Jan,-5.966500196590385,era5,14.644046575342466,MI
2018,Jan,-6.709058994354059,merra2,14.600690780154968,MI
2019,Jan,-7.846569776482768,era5,14.77923287671233,MI
2019,Jan,-8.46023296448328,merra2,14.762257884464791,MI
2020,Jan,-2.4108299358458227,era5,14.805363387978142,MI
2020,Jan,-4.091855345394429,merra2,14.728122034238678,MI
2021,Jan,-3.4052505970523392,era5,14.654183561643835,MI
2021,Jan,-4.475623619248972,merra2,14.618975756365025,MI
2022,Jan,-8.572535892052374,era5,14.680142465753425,MI
2022,Jan,-8.850675295843745,merra2,14.66191496125773,MI
1980,Feb,-8.284242707589392,era5,14.081005464480874,MI
1980,Feb,-7.497945585300429,merra2,14.299730957355443,MI
1981,Feb,-4.415198667788412,era5,14.117616438356166,MI
1981,Feb,-4.640531204575214,merra2,14.296990028690264,MI
1982,Feb,-8.056711470200339,era5,13.919350684931507,MI
1982,Feb,-8.53601545701511,merra2,14.010672395662342,MI
1983,Feb,-2.855496984929055,era5,14.112216438356164,MI
1983,Feb,-3.545511867822644,merra2,14.225020841353022,MI
1984,Feb,-1.8205011987034363,era5,13.896994535519125,MI
1984,Feb,-2.7676222517514875,merra2,14.043596247128804,MI
1985,Feb,-7.658726676056622,era5,13.860912328767125,MI
1985,Feb,-8.325426760885366,merra2,13.983983169934186,MI
1986,Feb,-6.767992337990291,era5,13.948087671232877,MI
1986,Feb,-7.279743355374292,merra2,14.070703745238596,MI
1987,Feb,-3.263685516809803,era5,14.103098630136987,MI
1987,Feb,-3.568467091453229,merra2,14.201963471373444,MI
1988,Feb,-8.378361782453677,era5,14.130606557377048,MI
1988,Feb,-7.946411306064252,merra2,14.293686397951754,MI
1989,Feb,-8.613111602495275,era5,14.015531506849316,MI
1989,Feb,-8.255135567712832,merra2,14.15040022877588,MI
1990,Feb,-4.44871906311361,era5,14.248380821917808,MI
1990,Feb,-5.206060283387951,merra2,14.3480086891158,MI
1991,Feb,-3.820854105576642,era5,14.192295890410959,MI
1991,Feb,-3.883050960363513,merra2,14.31000400396978,MI
1992,Feb,-3.729456378090399,era5,13.954756830601092,MI
1992,Feb,-4.331439717193654,merra2,14.070189518651206,MI
1993,Feb,-7.824991836753462,era5,14.004506849315069,MI
1993,Feb,-7.767231103829067,merra2,14.098399911422591,MI
1994,Feb,-9.733031467118963,era5,14.04268493150685,MI
1994,Feb,-9.430708456962071,merra2,14.162099696352785,MI
1995,Feb,-7.536463983335229,era5,14.216372602739725,MI
1995,Feb,-7.506644219302964,merra2,14.332907046434332,MI
1996,Feb,-7.371018346961442,era5,14.084756830601092,MI
1996,Feb,-7.133421309859353,merra2,14.175889901210118,MI
1997,Feb,-4.779860824420417,era5,14.211783561643836,MI
1997,Feb,-5.329545242517509,merra2,14.311172158284473,MI
1998,Feb,-0.3062860296614081,era5,14.39835616438356,MI
1998,Feb,-1.301625107681947,merra2,14.517857098502596,MI
1999,Feb,-2.614018722904306,era5,14.128873972602738,MI
1999,Feb,-2.819906903809469,merra2,14.270990506407186,MI
2000,Feb,-2.6818238366945093,era5,14.120363387978141,MI
2000,Feb,-3.0181704734918364,merra2,14.273807256200836,MI
2001,Feb,-5.829978750182582,era5,14.286808219178083,MI
2001,Feb,-5.915292634965082,merra2,14.459668837489067,MI
2002,Feb,-2.61991027832028,era5,14.38418904109589,MI
2002,Feb,-2.9820018653449716,merra2,14.568268640983542,MI
2003,Feb,-9.35022010577011,era5,14.372331506849315,MI
2003,Feb,-8.744674617216488,merra2,14.58308544839057,MI
2004,Feb,-5.0903693073696825,era5,14.304661202185793,MI
2004,Feb,-5.016018591768345,merra2,14.478478870442624,MI
2005,Feb,-3.9984835955267326,era5,14.473216438356165,MI
2005,Feb,-3.8739775155940745,merra2,14.663594068384826,MI
2006,Feb,-5.686320549072893,era5,14.424019178082192,MI
2006,Feb,-5.569721115349679,merra2,14.508014341386511,MI
2007,Feb,-9.75782512716203,era5,14.417945205479452,MI
2007,Feb,-9.487068516328081,merra2,14.505719825344611,MI
2008,Feb,-7.716949989849948,era5,14.282221311475409,MI
2008,Feb,-7.491406587080737,merra2,14.364974754123654,MI
2009,Feb,-5.0212311864477295,era5,14.416534246575342,MI
2009,Feb,-4.703951669179493,merra2,14.4512282826897,MI
2010,Feb,-5.400450913257005,era5,14.509876712328765,MI
2010,Feb,-5.058469317762923,merra2,14.46147636301327,MI
2011,Feb,-5.867317226440728,era5,14.369972602739725,MI
2011,Feb,-6.17665772001338,merra2,14.356479019141398,MI
2012,Feb,-2.118787720282479,era5,14.415625683060108,MI
2012,Feb,-2.227013326362581,merra2,14.398072706162427,MI
2013,Feb,-6.32006457634689,era5,14.446449315068492,MI
2013,Feb,-6.266948759723556,merra2,14.403480362899732,MI
2014,Feb,-10.30314045517911,era5,14.487,MI
2014,Feb,-11.409050582140031,merra2,14.454155426348894,MI
2015,Feb,-12.596283487078281,era5,14.636572602739726,MI
2015,Feb,-13.452131287655675,merra2,14.59372951735238,MI
2016,Feb,-3.4613824848082926,era5,14.814229508196721,MI
2016,Feb,-4.513838550675336,merra2,14.779528405226538,MI
2017,Feb,-1.0182616241537021,era5,14.723364383561645,MI
2017,Feb,-2.1216595063424024,merra2,14.695678066599951,MI
2018,Feb,-4.672005736975633,era5,14.644046575342466,MI
2018,Feb,-5.573126025891525,merra2,14.600690780154968,MI
2019,Feb,-6.129352057526352,era5,14.77923287671233,MI
2019,Feb,-7.152286284119981,merra2,14.762257884464791,MI
2020,Feb,-4.209036975034094,era5,14.805363387978142,MI
2020,Feb,-5.659225377234233,merra2,14.728122034238678,MI
2021,Feb,-7.504404668473794,era5,14.654183561643835,MI
2021,Feb,-8.163373533021572,merra2,14.618975756365025,MI
2022,Feb,-6.38668229897386,era5,14.680142465753425,MI
2022,Feb,-7.089784818288739,merra2,14.66191496125773,MI
1980,Mar,-3.071549276954402,era5,14.081005464480874,MI
1980,Mar,-3.0646440069566006,merra2,14.299730957355443,MI
1981,Mar,0.035637651328584645,era5,14.117616438356166,MI
1981,Mar,-0.20193136519669042,merra2,14.296990028690264,MI
1982,Mar,-2.1904382487672307,era5,13.919350684931507,MI
1982,Mar,-2.698467007891794,merra2,14.010672395662342,MI
1983,Mar,0.09805287227065132,era5,14.112216438356164,MI
1983,Mar,0.035209282949213765,merra2,14.225020841353022,MI
1984,Mar,-4.467851911882586,era5,13.896994535519125,MI
1984,Mar,-4.566189427010521,merra2,14.043596247128804,MI
1985,Mar,0.39043582742129124,era5,13.860912328767125,MI
1985,Mar,-0.5658061248435826,merra2,13.983983169934186,MI
1986,Mar,0.15105752862526203,era5,13.948087671232877,MI
1986,Mar,-0.9464774026319874,merra2,14.070703745238596,MI
1987,Mar,1.3950971116515023,era5,14.103098630136987,MI
1987,Mar,0.6637295494541348,merra2,14.201963471373444,MI
1988,Mar,-1.243141109863545,era5,14.130606557377048,MI
1988,Mar,-1.5171821307416171,merra2,14.293686397951754,MI
1989,Mar,-3.0040647010547477,era5,14.015531506849316,MI
1989,Mar,-3.3295126373873396,merra2,14.15040022877588,MI
1990,Mar,0.5125268606695884,era5,14.248380821917808,MI
1990,Mar,0.2993635607962007,merra2,14.3480086891158,MI
1991,Mar,0.6021658189603252,era5,14.192295890410959,MI
1991,Mar,0.38263294288925415,merra2,14.31000400396978,MI
1992,Mar,-2.059254009225893,era5,13.954756830601092,MI
1992,Mar,-2.074514250326803,merra2,14.070189518651206,MI
1993,Mar,-1.7098109355236613,era5,14.004506849315069,MI
1993,Mar,-1.4789961872709325,merra2,14.098399911422591,MI
1994,Mar,-0.9569245621813799,era5,14.04268493150685,MI
1994,Mar,-1.022662628051555,merra2,14.162099696352785,MI
1995,Mar,0.24989306217134447,era5,14.216372602739725,MI
1995,Mar,-0.14816294085534376,merra2,14.332907046434332,MI
1996,Mar,-4.15739013671872,era5,14.084756830601092,MI
1996,Mar,-4.3113302357493515,merra2,14.175889901210118,MI
1997,Mar,-1.6028865275089534,era5,14.211783561643836,MI
1997,Mar,-2.1482881645635974,merra2,14.311172158284473,MI
1998,Mar,-0.04586425335463549,era5,14.39835616438356,MI
1998,Mar,-0.17790862468542792,merra2,14.517857098502596,MI
1999,Mar,-1.4319858127995382,era5,14.128873972602738,MI
1999,Mar,-1.0181987511833714,merra2,14.270990506407186,MI
2000,Mar,3.2216601436195074,era5,14.120363387978141,MI
2000,Mar,3.10185581408042,merra2,14.273807256200836,MI
2001,Mar,-1.8500039882740884,era5,14.286808219178083,MI
2001,Mar,-1.8115816983672848,merra2,14.459668837489067,MI
2002,Mar,-2.968762702222109,era5,14.38418904109589,MI
2002,Mar,-2.9159614275445596,merra2,14.568268640983542,MI
2003,Mar,-1.851754287468938,era5,14.372331506849315,MI
2003,Mar,-1.8357300061276847,merra2,14.58308544839057,MI
2004,Mar,1.1960552952511927,era5,14.304661202185793,MI
2004,Mar,0.9298842597496483,merra2,14.478478870442624,MI
2005,Mar,-3.0256645313153507,era5,14.473216438356165,MI
2005,Mar,-2.270338369424516,merra2,14.663594068384826,MI
2006,Mar,-0.17667863619447613,era5,14.424019178082192,MI
2006,Mar,-0.07992494059391841,merra2,14.508014341386511,MI
2007,Mar,1.2322765723221287,era5,14.417945205479452,MI
2007,Mar,0.8397808206139759,merra2,14.505719825344611,MI
2008,Mar,-2.653724719446281,era5,14.282221311475409,MI
2008,Mar,-2.479759367664761,merra2,14.364974754123654,MI
2009,Mar,-0.46222464396031454,era5,14.416534246575342,MI
2009,Mar,-0.6701733379124541,merra2,14.4512282826897,MI
2010,Mar,2.8781288203624626,era5,14.509876712328765,MI
2010,Mar,2.4836469336314875,merra2,14.46147636301327,MI
2011,Mar,-1.8114097820892263,era5,14.369972602739725,MI
2011,Mar,-1.7103767596848953,merra2,14.356479019141398,MI
2012,Mar,6.771415732552678,era5,14.415625683060108,MI
2012,Mar,5.855441618415605,merra2,14.398072706162427,MI
2013,Mar,-2.372051503418834,era5,14.446449315068492,MI
2013,Mar,-2.869645465011988,merra2,14.403480362899732,MI
2014,Mar,-5.462616275130255,era5,14.487,MI
2014,Mar,-5.975936602000321,merra2,14.454155426348894,MI
2015,Mar,-1.6761306268618523,era5,14.636572602739726,MI
2015,Mar,-2.579199516810176,merra2,14.59372951735238,MI
2016,Mar,2.151472451784118,era5,14.814229508196721,MI
2016,Mar,1.4223998018636421,merra2,14.779528405226538,MI
2017,Mar,-0.6539576599529399,era5,14.723364383561645,MI
2017,Mar,-1.1417454539570426,merra2,14.695678066599951,MI
2018,Mar,-1.440062553791149,era5,14.644046575342466,MI
2018,Mar,-2.075124796481534,merra2,14.600690780154968,MI
2019,Mar,-2.0586388303880656,era5,14.77923287671233,MI
2019,Mar,-2.9516082878225687,merra2,14.762257884464791,MI
2020,Mar,1.6622950608108076,era5,14.805363387978142,MI
2020,Mar,0.6910622420630106,merra2,14.728122034238678,MI
2021,Mar,2.8666375892161193,era5,14.654183561643835,MI
2021,Mar,1.809215996037605,merra2,14.618975756365025,MI
2022,Mar,-0.32546562505940857,era5,14.680142465753425,MI
2022,Mar,-1.2578581227572565,merra2,14.66191496125773,MI
1980,Apr,5.780111593762317,era5,14.081005464480874,MI
1980,Apr,5.316517159649887,merra2,14.299730957355443,MI
1981,Apr,6.984528945251113,era5,14.117616438356166,MI
1981,Apr,6.22864299613965,merra2,14.296990028690264,MI
1982,Apr,3.408980004268655,era5,13.919350684931507,MI
1982,Apr,3.0029457656587866,merra2,14.010672395662342,MI
1983,Apr,4.18963637480349,era5,14.112216438356164,MI
1983,Apr,3.8291581123908727,merra2,14.225020841353022,MI
1984,Apr,6.619282998139037,era5,13.896994535519125,MI
1984,Apr,5.79236970776604,merra2,14.043596247128804,MI
1985,Apr,7.805177843393807,era5,13.860912328767125,MI
1985,Apr,7.082248458864091,merra2,13.983983169934186,MI
1986,Apr,7.783524149192988,era5,13.948087671232877,MI
1986,Apr,6.819620108646373,merra2,14.070703745238596,MI
1987,Apr,8.080688970985687,era5,14.103098630136987,MI
1987,Apr,7.433028828183354,merra2,14.201963471373444,MI
1988,Apr,5.903708598202913,era5,14.130606557377048,MI
1988,Apr,5.242184991835634,merra2,14.293686397951754,MI
1989,Apr,4.638908717509371,era5,14.015531506849316,MI
1989,Apr,4.155027056972785,merra2,14.15040022877588,MI
1990,Apr,7.115474633942642,era5,14.248380821917808,MI
1990,Apr,6.3242928564119145,merra2,14.3480086891158,MI
1991,Apr,7.86423965242977,era5,14.192295890410959,MI
1991,Apr,7.085528086518713,merra2,14.31000400396978,MI
1992,Apr,4.462338497905646,era5,13.954756830601092,MI
1992,Apr,4.244018755679764,merra2,14.070189518651206,MI
1993,Apr,4.654773885858917,era5,14.004506849315069,MI
1993,Apr,4.4126698292452,merra2,14.098399911422591,MI
1994,Apr,6.063197261786344,era5,14.04268493150685,MI
1994,Apr,5.303216592027179,merra2,14.162099696352785,MI
1995,Apr,3.6037358313986676,era5,14.216372602739725,MI
1995,Apr,3.383382283768547,merra2,14.332907046434332,MI
1996,Apr,3.029238199102087,era5,14.084756830601092,MI
1996,Apr,2.7305483364948033,merra2,14.175889901210118,MI
1997,Apr,4.294849374447261,era5,14.211783561643836,MI
1997,Apr,4.00952008497342,merra2,14.311172158284473,MI
1998,Apr,7.321125639525632,era5,14.39835616438356,MI
1998,Apr,6.896770891245494,merra2,14.517857098502596,MI
1999,Apr,7.292191466133583,era5,14.128873972602738,MI
1999,Apr,6.820248826728629,merra2,14.270990506407186,MI
2000,Apr,5.491908506381468,era5,14.120363387978141,MI
2000,Apr,5.444047042661562,merra2,14.273807256200836,MI
2001,Apr,7.459723234356612,era5,14.286808219178083,MI
2001,Apr,6.906688868753263,merra2,14.459668837489067,MI
2002,Apr,5.978594989128865,era5,14.38418904109589,MI
2002,Apr,5.480740916056711,merra2,14.568268640983542,MI
2003,Apr,4.833941665745418,era5,14.372331506849315,MI
2003,Apr,4.285175974689305,merra2,14.58308544839057,MI
2004,Apr,6.459960949783841,era5,14.304661202185793,MI
2004,Apr,5.846563495878656,merra2,14.478478870442624,MI
2005,Apr,7.773297055418424,era5,14.473216438356165,MI
2005,Apr,6.886082366468767,merra2,14.663594068384826,MI
2006,Apr,8.421335880687439,era5,14.424019178082192,MI
2006,Apr,7.674620697344336,merra2,14.508014341386511,MI
2007,Apr,5.0548783987753385,era5,14.417945205479452,MI
2007,Apr,4.785309835025054,merra2,14.505719825344611,MI
2008,Apr,7.4756429673681035,era5,14.282221311475409,MI
2008,Apr,6.874581954869631,merra2,14.364974754123654,MI
2009,Apr,5.957181571528631,era5,14.416534246575342,MI
2009,Apr,5.37064075413095,merra2,14.4512282826897,MI
2010,Apr,9.45598248636501,era5,14.509876712328765,MI
2010,Apr,8.55029192547109,merra2,14.46147636301327,MI
2011,Apr,5.450673793576831,era5,14.369972602739725,MI
2011,Apr,4.841402577928151,merra2,14.356479019141398,MI
2012,Apr,6.686716644095208,era5,14.415625683060108,MI
2012,Apr,6.173499193546925,merra2,14.398072706162427,MI
2013,Apr,3.999298587823096,era5,14.446449315068492,MI
2013,Apr,3.4602623282173535,merra2,14.403480362899732,MI
2014,Apr,4.98833664151561,era5,14.487,MI
2014,Apr,4.209530596038821,merra2,14.454155426348894,MI
2015,Apr,6.154846075477877,era5,14.636572602739726,MI
2015,Apr,5.175008340231434,merra2,14.59372951735238,MI
2016,Apr,4.723909257996794,era5,14.814229508196721,MI
2016,Apr,3.937062168227035,merra2,14.779528405226538,MI
